172.05456495331165,159.2723625853214,145.698051591776,101.80506556736299,56.41870078233136,0
169.46278840918112,157.37746778027346,150.5156843302907,106.65285138248372,63.99830850613064,0
169.16310151738014,156.60322095392016,167.12920138629994,108.57325168530913,82.6045020987309,0
172.79607884176554,148.51703512082258,164.89177012925074,120.76824903815128,84.1356384888933,0
173.8246300517132,146.54873479470524,160.83855678890947,121.24811681902244,80.73198911950537,0
172.69010939461404,146.47236618547797,167.14313512959905,120.83039754848176,88.61444031619376,0
179.14311166607962,135.7795565214779,175.03116552396065,131.93724149937017,111.63215516252615,0
179.44464031971046,135.41055770644883,166.11928186161032,133.39077037217635,119.96910739275644,0
178.78690998906725,139.00015091210713,160.7514998468899,132.472435668224,125.64342693069653,0
171.00116261555678,142.6772430279831,155.35994544206702,137.44627696056025,129.72753183132744,0
170.31363539269677,146.64199566217928,157.87969766414614,131.57851429801266,126.71859648334518,0
169.3134049371897,144.3325386498365,158.96308184993964,129.49468438311155,125.39900523369802,0
157.49784665910076,152.48313492749617,164.19611341318347,118.15453559819363,115.54523434180268,0
158.42369942473084,151.88269476978257,168.73192744574618,118.57254106298682,110.38187827927096,0
157.17513789628546,152.2390371145399,174.89203504416807,118.06839736699581,103.62098801597314,0
163.4021012696402,159.06460951286385,177.26787855902325,108.11981054989256,97.54624136164611,0
165.99003029399753,160.7398396819746,176.84256144284979,103.59356045050164,97.59670166126962,0
166.13385942925012,162.92668610782152,178.0146208308577,99.31948662153822,97.33247505275698,0
166.07333811973305,167.5329727147295,169.241866388213,92.34849791328624,80.57433280358806,0
170.081644343695,168.3581966109483,168.99951745664038,87.81362700571493,78.36257319623058,0
169.6207600570835,168.8687964707822,167.41235540453883,84.42014364366646,77.5931998050702,0
170.01057769386543,173.06700972616025,151.93514549272965,78.96799513466144,60.9681895002495,0
170.22179931386725,176.50865833355823,148.86067173185126,75.47205870562479,58.8103667460955,0
168.6949784728754,177.61985153622845,147.32171596635948,74.75167093425335,57.07203342664051,0
170.1940643923066,178.29274321978255,147.91251888166647,75.145551470356,56.47919419720516,0
170.19532667101285,178.51243953070338,148.23614685706238,74.9761073923827,57.28857586513284,0
170.4593988415264,178.31399745549297,148.3696308101085,75.90467867535477,56.981824078878255,0
171.8252343217441,174.40355348632346,153.74230491202758,77.6243515851264,58.88296860423252,0
171.2882160789798,172.89327496523111,156.28212248677772,78.89782939576989,59.726611403943075,0
170.73312475924885,172.58708965143722,157.40650891784858,79.38526143833867,61.038852485656356,0
171.44981872518812,162.44862989560556,155.54013153340085,95.04712797565216,62.32177030376484,0
171.5560241359235,159.18483007390302,159.54994618002362,97.71435073808517,68.5725950969567,0
172.83715715316254,158.66991163531424,162.40320027127416,96.42636436791024,73.23322910081026,0
172.82022548850455,149.20682903518764,160.7145602767447,112.01262203386332,75.6032004727342,0
171.7476603336871,146.4897691033277,157.19131240793584,114.15762908548908,75.94419607710435,0
171.3204503432662,146.4641874149402,163.92013669631274,114.56225363926181,82.47275010140434,0
179.64706666412613,138.6410641649278,174.18727847155165,127.32004738958639,96.27170125416468,0
178.16945216160474,139.38003409789337,176.43962651333618,127.18291305279611,100.6893081290537,0
175.5263310098262,140.86234680272742,178.1233051876319,127.51545282178331,106.6869422681379,0
169.78350875274538,142.287288002163,156.57682435668443,134.60578465912627,132.08906864747914,0
168.46653114434852,143.10151692041626,158.88518442917513,132.10830733685924,130.88254454145942,0
168.7188138393735,141.78568170188726,163.08827126566348,132.19102367747035,125.16183721786106,0
161.9588699316162,149.6256480933299,175.4204409397247,119.92546301207244,104.2489285133735,0
162.45143022220049,152.5920768792197,178.957246989638,114.73483763042296,95.96589845341377,0
160.39259133431185,153.54529721952747,174.59445297003722,113.67878440550214,91.9210660216313,0
162.7886034782045,159.73002450062137,178.66716413451852,99.1308984777117,90.27556673590212,0
161.7265411828232,162.08809687077175,167.5632676394556,97.5780595040882,74.85604019895882,0
166.25255967028812,163.86993012624907,170.65094442122367,93.67088858098515,78.89257730435897,0
169.38959741756517,168.0671229474816,165.67947939996125,87.31386782829011,66.6140399310949,0
171.0745522650273,169.93084910111372,162.73074458893996,82.9754732485765,65.45928576296929,0
170.1976098275207,171.78025733509534,161.14150344355937,81.94093545273797,64.13277485578786,0
168.83271304125813,178.22736297181098,155.2584123113678,73.3673478265449,53.19648764519205,0
167.38123591869035,177.95711839349448,154.0707279816148,73.0559368822715,55.51174135462305,0
165.1481624890028,178.1506899162475,151.91470851937504,73.19523887499369,57.079408000005905,0
